# dimDates   : 81
# dimSamples : 100
# keys       : 5
# 0,EUR-EONIA
# 0,EUR-EURIBOR-3M
# 0,USD-LIBOR-3M
# 1,USD
# 2,
#date,sample,key,value
77,5,2,0.014474596629704262
77,5,3,1.2921211486328719
77,5,4,1.6816681288840261
77,6,0,0.0057679399528609565
77,6,1,0.0058970179973182471
77,6,2,0.027804468024580416
77,6,3,0.28888145701280521
77,6,4,0.70697733349785208
77,7,0,0.0073475564969083251
77,7,1,0.0074773026469981728
77,7,2,0.015946500924959212
77,7,3,0.72270108581036774
77,7,4,0.73656174556653764
77,8,0,0.065571903954140254
77,8,1,0.066168150621116334
77,8,2,0.066407455463163928
77,8,3,1.2388416366537909
77,8,4,3.3372928783698836
77,9,0,0.094655561897143414
77,9,1,0.095809454969978544
77,9,2,0.012471255349171938
77,9,3,1.1731076392297954
77,9,4,7.0978332781297668
77,10,0,0.023372322208814467
77,10,1,0.023544519873307187
77,10,2,0.051316430708998419
77,10,3,0.69921483415383656
77,10,4,1.1163952066693683
77,11,0,0.023424364743496184
77,11,1,0.023596806232608531
77,11,2,0.016118278707560933
77,11,3,0.86953382435736304
77,11,4,1.1179039762664873
77,12,0,0.062706834524437483
77,12,1,0.063259902827683873
77,12,2,0.0660408969580146
77,12,3,0.46454197424762961
77,12,4,3.0981870235268878
77,13,0,0.036326968896274181
77,13,1,0.036581079427501655
77,13,2,0.029642201509654825
77,13,3,1.0187673423137891
77,13,4,1.5624955605099784
77,14,0,0.010746555522347379
77,14,1,0.010879876958559168
77,14,2,0.07857807386568022
77,14,3,0.16822788842169364
77,14,4,0.80448621421284516
77,15,0,-0.018852472007142573
77,15,1,-0.01865252277323998
77,15,2,0.031918027954808574
77,15,3,0.52972179758825666
77,15,4,0.37316565910703348
77,16,0,0.048371858635078979
77,16,1,0.048740434873995334
77,16,2,0.098247717238187204
77,16,3,0.27016870495520068
77,16,4,2.1358060365812457
77,17,0,0.06859610671715366
77,17,1,0.069240212456848527
77,17,2,0.016307289798070317
77,17,3,1.8816616134927437
77,17,4,3.6097241917460265
77,18,0,0.033461801850176442
77,18,1,0.033694122937360058
77,18,2,0.055002955878469553
77,18,3,0.61435727664604289
77,18,4,1.4505355540519402
77,19,0,0.041615834399744145
77,19,1,0.041915654029768032
77,19,2,0.0095568547998129954
77,19,3,0.77189924045162051
77,19,4,1.792353204410809
77,20,0,0.10521041524016006
77,20,1,0.10662060959850933
77,20,2,0.066573667615634102
77,20,3,1.7992042207662031
77,20,4,9.3337773610043513
77,21,0,0.059576274775965388
77,21,1,0.060084567220500582
77,21,2,0.034895787749444809
77,21,3,0.26990114996316616
77,21,4,2.8564643923203739
77,22,0,0.011432182911130795
77,22,1,0.011566579470776344
77,22,2,0.072132017418735941
77,22,3,0.57892742465612113
77,22,4,0.81892877901463779
77,23,0,0.0082225415553960346
77,23,1,0.0083529290345096818
77,23,2,0.011874520976978784
77,23,3,0.99042638566561092
77,23,4,0.75347869652087085
77,24,0,0.061891634118698136
77,24,1,0.062432801117256687
77,24,2,0.052041223301899933
77,24,3,0.46372237959684509
77,24,4,3.0333395428448711
77,25,0,0.087387267948839664
77,25,1,0.088381393480101725
77,25,2,0.05672652145145457
77,25,3,0.79603723307907359
77,25,4,5.87793713054658
77,26,0,0.031062425977870234
77,26,1,0.031278105849490909
77,26,2,0.058022176332085736
77,26,3,0.40430480588536993
77,26,4,1.3629729294147825
77,27,0,0.017152324057319035
77,27,1,0.01730032494824435
77,27,2,0.0068756443866903874
77,27,3,0.43253747969916756
77,27,4,0.9499828734568474
77,28,0,0.064899910806053285
77,28,1,0.065485841314905091
77,28,2,0.082407371834530896
77,28,3,0.90962280584181043
77,28,4,3.2796054655522391
77,29,0,0.038575054682521426
77,29,1,0.038847724113434644
77,29,2,-0.014821974122190624
77,29,3,0.83220759534744815
77,29,4,1.6563591997764342
77,30,0,-0.010293400747043435
77,30,1,-0.010135386683030481
77,30,2,0.03583720943016569
77,30,3,1.4875111872479096
77,30,4,0.46598893312835904
77,31,0,-0.0064409927995567884
77,31,1,-0.0062958434330024522
77,31,2,0.0080707654442768728
77,31,3,0.49845540194580179
77,31,4,0.51498838307777461
77,32,0,0.039284176863016995
77,32,1,0.039562967296992886
77,32,2,0.049823370305912648
77,32,3,0.31688593439712615
77,32,4,1.6871210223051094
77,33,0,0.059065055384266429
77,33,1,0.05956627422836927
77,33,2,0.0042412695418245095
77,33,3,2.2594865512299327
77,33,4,2.8188227396950976
77,34,0,0.031187196223525504
77,34,1,0.031403705391449981
77,34,2,0.033014683323660268
77,34,3,0.77498937948365298
77,34,4,1.3673931652028379
77,35,0,0.033638569033946908
77,35,1,0.033872173996430513
77,35,2,0.0025094026828217813
77,35,3,0.99617926306673765
77,35,4,1.4572046576141986
77,36,0,0.085124386700776711
77,36,1,0.086071551084661899
77,36,2,0.083548642730565739
77,36,3,1.7576022300472112
77,36,4,5.5427579993555254
77,37,0,0.071311094048986945
77,37,1,0.072000163725142036
77,37,2,0.035740517792928778
77,37,3,0.28596752610597154
77,37,4,3.8731911441900384
77,38,0,0.010422413706239197
77,38,1,0.010555268236271181
77,38,2,0.069275760853099513
77,38,3,0.48407667360837492
77,38,4,0.79774719082766288
77,39,0,0.025689072586594364
77,39,1,0.025872789937829856
77,39,2,-0.0085714942443126472
77,39,3,1.8127939061503882
77,39,4,1.1855734806896872
77,40,0,0.052086564001907476
77,40,1,0.052497907065639268
77,40,2,0.037267825776696357
77,40,3,0.70169177272890337
77,40,4,2.3519318409245105
77,41,0,0.10974481140150871
77,41,1,0.11127396457962839
77,41,2,0.049805615498574395
77,41,3,1.3474196509225826
77,41,4,10.499043912642772
77,42,0,0.040040558390588288
77,42,1,0.040326018886881428
77,42,2,0.08012126066577048
77,42,3,0.40166730150884772
77,42,4,1.7205628399077253
77,43,0,0.027260782169236109
77,43,1,0.027453090006199585
77,43,2,0.049994186160404165
77,43,3,0.27899416297824864
77,43,4,1.2349291645678266
77,44,0,0.07670590708584335
77,44,1,0.077489938382219625
77,44,2,0.10063329376378985
77,44,3,0.70645678888275532
77,44,4,4.4551448950389405
77,45,0,0.044943807260073854
77,45,1,0.045276041415366008
77,45,2,0.021109522107470424
77,45,3,0.7849099344703816
77,45,4,1.9540197789064127
77,46,0,-0.0071172809434028039
77,46,1,-0.0069701434475881157
77,46,2,0.044137360298582215
77,46,3,1.0701823568015962
77,46,4,0.50602827842764164
77,47,0,0.0047368652738644101
77,47,1,0.0048658470874471281
77,47,2,0.018889288487404402
77,47,3,0.330630663720544
77,47,4,0.68831039498453783
77,48,0,0.039968137255819158
77,48,1,0.040252952807765675
77,48,2,0.062891073499061811
77,48,3,0.62742504475944783
77,48,4,1.7173324047424607
77,49,0,0.057014276287965515
77,49,1,0.057487791218653717
77,49,2,0.038644698004445595
77,49,3,1.2280073675811214
77,49,4,2.6727416724613455
77,50,0,0.032801028373281582
77,50,1,0.033028620559450078
77,50,2,0.095560570294136019
77,50,3,0.55545119135312027
77,50,4,1.4258749162270443
77,51,0,0.041928025886086573
77,51,1,0.042230766295017021
77,51,2,0.02881307174534628
77,51,3,1.1008627629562784
77,51,4,1.8069324838425589
77,52,0,0.085019697705144281
77,52,1,0.085964721422899029
77,52,2,0.078905131422268751
77,52,3,0.72310761474248675
77,52,4,5.5277225617317018
77,53,0,0.064689485810864866
77,53,1,0.065272209755678906
77,53,2,0.0085838351138189471
77,53,3,1.9688037121729056
77,53,4,3.2617472892059847
77,54,0,0.0035691161507056535
77,54,1,0.0036983130678772246
77,54,2,0.050036721326881868
77,54,3,0.098483960273777732
77,54,4,0.66776350436305754
77,55,0,0.021010577884865711
77,55,1,0.021172433301776612
77,55,2,0.016848308554251363
77,55,3,0.63613690150157054
77,55,4,1.0500263096442277
77,56,0,0.044306294066718266
77,56,1,0.044632100223757611
77,56,2,0.10144438422191912
77,56,3,0.70256542337878103
77,56,4,1.9219601558852271
77,57,0,0.08479829842679365
77,57,1,0.085738804299670193
77,57,2,0.014820488441827109
77,57,3,0.52753067022706501
77,57,4,5.4960593729445621
77,58,0,0.040876122106725532
77,58,1,0.041169120307100453
77,58,2,0.052198847841575323
77,58,3,0.2861793079186582
77,58,4,1.7582765784126877
77,59,0,0.013759315912391656
77,59,1,0.013898248167276599
77,59,2,-0.0088881019232840523
77,59,3,1.1679423967510665
77,59,4,0.86991041722948248
77,60,0,0.056029669189472386
77,60,1,0.056490265313469228
77,60,2,0.047493206390810144
77,60,3,0.49767164193811225
77,60,4,2.6053203760145713
77,61,0,0.042719563045263698
77,61,1,0.043029820166371184
77,61,2,0.042335024580748656
77,61,3,3.2145534529385795
77,61,4,1.8444307748572206
77,62,0,-0.029560631282907757
77,62,1,-0.029282333512327171
77,62,2,0.037938602789741087
77,62,3,0.31755530036508661
77,62,4,0.28261875075603521
77,63,0,-0.022759848314373166
77,63,1,-0.022534640270880563
77,63,2,0.02309633382092852
77,63,3,0.64900084236183597
77,63,4,0.33717762822285774
77,64,0,0.032303584103985372
77,64,1,0.032527689507546011
77,64,2,0.074695837123165659
77,64,3,0.44280263226269645
77,64,4,1.4075868435676135
77,65,0,0.077083111777165314
77,65,1,0.077874062456351784
77,65,2,0.025959704679691737
77,65,3,1.1257701007250134
77,65,4,4.4989631061376816
77,66,0,0.014457453899012762
77,66,1,0.0145980140093577
77,66,2,0.033574454791165102
77,66,3,0.2026177310235931
77,66,4,0.88581493109300991
77,67,0,0.042856649324232166
77,67,1,0.043168224484610419
77,67,2,-0.031416744677705929
77,67,3,0.70979125394873543
77,67,4,1.85100370279605
77,68,0,0.072859217302498891
77,68,1,0.073574772949769426
77,68,2,0.051538173472411179
77,68,3,1.5516460285660485
77,68,4,4.0319437724867129
77,69,0,0.044789587731965952
77,69,1,0.045120257401212178
77,69,2,0.026311443237188523
77,69,3,0.79202529725137183
77,69,4,1.946215605052509
77,70,0,0.014680780851703545
77,70,1,0.014821887732584287
77,70,2,0.069899434451689252
77,70,3,1.38913339209194
77,70,4,0.8909637442473336
77,71,0,0.022103211635382536
77,71,1,0.022269675983508375
77,71,2,0.018422433477966342
77,71,3,0.74779249681783788
77,71,4,1.080225965752406
77,72,0,0.06455379833496977
77,72,1,0.065134460621604856
77,72,2,0.064047983474025044
77,72,3,0.57704639352024012
77,72,4,3.2502834718717177
77,73,0,0.090880974390028513
77,73,1,0.091950195871493196
77,73,2,0.057301827597129325
77,73,3,1.7685077527050723
77,73,4,6.4356594435438064
77,74,0,0.025637854899622781
77,74,1,0.025821302858746179
77,74,2,0.085814706138983912
77,74,3,0.40178261465056492
77,74,4,1.1839987353279906
77,75,0,0.032641409160794055
77,75,1,0.032867875659269928
77,75,2,0.020067606765883664
77,75,3,0.45135494658227737
77,75,4,1.4199809259137137
77,76,0,0.055508797315839686
77,76,1,0.055962659455070195
77,76,2,0.068771961211435792
77,76,3,0.83276165906168576
77,76,4,2.5703440184919599
77,77,0,0.054127841132034504
77,77,1,0.054564185567139475
77,77,2,0.012232644062520073
77,77,3,0.30060990207162386
77,77,4,2.4798690469762064
77,78,0,0.004062070185497646
77,78,1,0.0041911343187323279
77,78,2,0.046551524622417871
77,78,3,0.58727669815433392
77,78,4,0.67636129654783994
77,79,0,0.012033553481591852
77,79,1,0.012168990895667873
77,79,2,-0.0063472168561853537
77,79,3,1.309840827104938
77,79,4,0.83180976010690355
77,80,0,0.047552969674358181
77,80,1,0.047912592015351432
77,80,2,0.048972167137751543
77,80,3,1.2014625984792315
77,80,4,2.0909000423033883
77,81,0,0.085298268573437142
77,81,1,0.086248994707811652
77,81,2,0.038460275179187424
77,81,3,0.52704274002917018
77,81,4,5.567821339175997
77,82,0,0.019838507675817851
77,82,1,0.019995755485219306
77,82,2,0.082036194487383127
77,82,3,0.59619233385406367
77,82,4,1.0185689346722855
77,83,0,0.049198381039197159
77,83,1,0.049576168178641904
77,83,2,0.052073470767181489
77,83,3,0.76807357657865405
77,83,4,2.1821085569683754
77,84,0,0.10760865172172451
77,84,1,0.10908109981360373
77,84,2,0.14378491746386193
77,84,3,0.2255466539856236
77,84,4,9.9329941388037426
77,85,0,0.057037766996304029
77,85,1,0.057511593171319063
77,85,2,0.017193415976261346
77,85,3,2.9243299639660321
77,85,4,2.6743713366528996
77,86,0,0.021529461456974985
77,86,1,0.021693467885534685
77,86,2,0.051493901723656366
77,86,3,0.53856056648924056
77,86,4,1.064261169236262
77,87,0,0.018716590664844546
77,87,1,0.018869754106057991
77,87,2,0.01140954479076294
77,87,3,0.38710172212136118
77,87,4,0.98934071140080937
77,88,0,0.059338333111833563
77,88,1,0.059843324903748843
77,88,2,0.076095838334981139
77,88,3,0.66523777476789048
77,88,4,2.8388823624372486
77,89,0,0.088793759565692909
77,89,1,0.089817738703633881
77,89,2,0.0081022202739525814
77,89,3,1.5737549800845905
77,89,4,6.0964040961084622
77,90,0,0.025042241454418246
77,90,1,0.025222605517325858
77,90,2,0.049520027622636159
77,90,3,1.055824260772372
77,90,4,1.1658387889132169
77,91,0,0.027085089041909427
77,91,1,0.027276405465390289
77,91,2,0.018878586310020099
77,91,3,2.3799815237265114
77,91,4,1.2293114999005625
77,92,0,0.04408631729360124
77,92,1,0.0444099294870689
77,92,2,0.059205706613014629
77,92,3,0.52093374433765327
77,92,4,1.9110203304528537
77,93,0,0.053747787431603911
77,93,1,0.054179396342046042
77,93,2,0.037926632592869984
77,93,3,0.89000186199488207
77,93,4,2.4555329814329672
77,94,0,-0.0093552308509137205
77,94,1,-0.0092006936419459402
77,94,2,0.059507152238388178
77,94,3,0.14696781289343855
77,94,4,0.47747439230321026
77,95,0,-0.0089324552313208017
77,95,1,-0.0087794124615176126
77,95,2,-0.0071373749755214624
77,95,3,0.42358959283924008
77,95,4,0.48274228967097471
77,96,0,0.041577120175997351
77,96,1,0.041876579336839775
77,96,2,0.065327782157276776
77,96,3,1.0189661131350696
77,96,4,1.7905534746936655
77,97,0,0.060972230378917303
77,97,1,0.061500178971883146
77,97,2,0.028949793746402566
77,97,3,0.7847195611366824
77,97,4,2.9618299214901982
77,98,0,0.029782885032112461
77,98,1,0.029990288600344427
77,98,2,0.078146223011115082
77,98,3,0.42338149435972705
77,98,4,1.3184590118958472
77,99,0,0.014330731467424584
77,99,1,0.014470986936355687
77,99,2,0.0087597055285903534
77,99,3,1.8419787123355984
77,99,4,0.88290658122463261
78,0,0,0.040731928897113079
78,0,1,0.041023522903289686
78,0,2,0.042197310609172735
78,0,3,0.6880385001821675
78,0,4,1.7637000888319736
78,1,0,0.062461118545273919
78,1,1,0.063010490443126371
78,1,2,0.029342812742920336
78,1,3,0.88346022018234471
78,1,4,3.1292855385782694
78,2,0,0.019004050570643471
78,2,1,0.019158139915726145
78,2,2,0.055093721698331412
78,2,3,0.53584413527438524
78,2,4,0.99404096078722459
78,3,0,0.040847450813785713
78,3,1,0.041140096701847394
78,3,2,0.032916969904180193
78,3,3,1.5593966838614342
78,3,4,1.7690849124202832
78,4,0,0.07413933220505875
78,4,1,0.074877161932303662
78,4,2,0.092401556268273122
78,4,3,0.38691597010740059
78,4,4,4.2586645457235193
78,5,0,0.039859511481044052
78,5,1,0.040143271476903684
78,5,2,0.011162173539970916
78,5,3,1.3370121826646344
78,5,4,1.7235598196296313
78,6,0,0.0080844522487666381
78,6,1,0.0082146356958950652
78,6,2,0.032769055792682869
78,6,3,0.27780645674274307
78,6,4,0.74516161500720202
78,7,0,0.010867948766204449
78,7,1,0.011001361870645768
78,7,2,0.020722470426902721
78,7,3,0.68729243379065386
78,7,4,0.80196161658829734
78,8,0,0.064532933414378491
78,8,1,0.06511318782501016
78,8,2,0.063700294768364765
78,8,3,1.1724516966725085
78,8,4,3.3051241898100683
78,9,0,0.092704511652419441
78,9,1,0.093814087769336529
78,9,2,0.010370445159280385
78,9,3,1.2794945369691626
78,9,4,6.9504824793316091
78,10,0,0.022093167625039101
78,10,1,0.022259497941176824
78,10,2,0.045782008720858157
78,10,3,0.68705213177253666
78,10,4,1.0784727482518892
78,11,0,0.027600776009277794
78,11,1,0.027794934229360174
78,11,2,0.019547228564359375
78,11,3,0.9597206090216126
78,11,4,1.2471883819186378
78,12,0,0.060049511093058783
78,12,1,0.060564320026011545
78,12,2,0.067823290538905498
78,12,3,0.43338012293640255
78,12,4,2.9363544297885764
78,13,0,0.036509745036736874
78,13,1,0.036765225809234359
78,13,2,0.028232363206417907
78,13,3,1.0698943507578145
78,13,4,1.5777420472362982
78,14,0,0.011505064904930862
78,14,1,0.011639492696348362
78,14,2,0.082019102478371533
78,14,3,0.15932450226070621
78,14,4,0.81555990900722963
78,15,0,-0.012647079000140948
78,15,1,-0.012479457524933566
78,15,2,0.03321943700779139
78,15,3,0.56394990279565893
78,15,4,0.43114942136963685
78,16,0,0.049494001381322761
78,16,1,0.04987503437872557
78,16,2,0.10043681847929843
78,16,3,0.26330869613181257
78,16,4,2.2224985465210874
78,17,0,0.06547112866482685
78,17,1,0.066065729603808174
78,17,2,0.012992011136159125
78,17,3,1.9923631206661743
78,17,4,3.3879677701661719
78,18,0,0.034036454990928888
78,18,1,0.034272888340993159
78,18,2,0.059569237255225317
78,18,3,0.60404478369154557
78,18,4,1.4780542070998706
78,19,0,0.040546358515092251
78,19,1,0.040836269930912251
78,19,2,0.0093783295505980024
78,19,3,0.82464793207526832
78,19,4,1.7550843829487792
78,20,0,0.10569312264956388
78,20,1,0.10711563525450635
78,20,2,0.062469069736194378
78,20,3,1.7545970915530775
78,20,4,9.791452350042146
78,21,0,0.059984729627826638
78,21,1,0.060498630652412649
78,21,2,0.037477758181383346
78,21,3,0.27609430022617187
78,21,4,2.9313392659398598
78,22,0,0.012822950939153088
78,22,1,0.012959803401217457
78,22,2,0.074509768877310326
78,22,3,0.51617605262322497
78,22,4,0.84442432643486465
78,23,0,0.0095163514745166822
78,23,1,0.0096479517652944703
78,23,2,0.0057053760365037747
78,23,3,1.0104851620013575
78,23,4,0.77385973618565385
78,24,0,0.05955200631944102
78,24,1,0.060059870302540314
78,24,2,0.056030804190447335
78,24,3,0.4026424780114905
78,24,4,2.8980582502281416
78,25,0,0.08243450221666393
78,25,1,0.083327467835399308
78,25,2,0.050586225589508239
78,25,3,0.85710245002191965
78,25,4,5.3006672127204721
78,26,0,0.032049884263329886
78,26,1,0.03227214508887237
78,26,2,0.063180655238971761
78,26,3,0.3953625589082157
78,26,4,1.4025641297351477
78,27,0,0.01722412357972658
78,27,1,0.017372257687138432
78,27,2,0.0087038534563666919
78,27,3,0.44299939622993689
78,27,4,0.94842741059086433
78,28,0,0.065138636187436205
78,28,1,0.065728126971199424
78,28,2,0.076769048471955162
78,28,3,0.90752600829754493
78,28,4,3.3583734753685253
78,29,0,0.039649337847187383
78,29,1,0.039931239529442282
78,29,2,-0.0066417783148939201
78,29,3,0.87114726693389199
78,29,4,1.7140269804973605
78,30,0,-0.0092337864801939062
78,30,1,-0.0090797727265061173
78,30,2,0.032540900325957398
78,30,3,1.417514842217098
78,30,4,0.47179306694324213
78,31,0,-0.006678593987641257
78,31,1,-0.006532848873395742
78,31,2,0.0033063612236077624
78,31,3,0.46100144804881588
78,31,4,0.50470704675339706
78,32,0,0.040443449836073952
78,32,1,0.040732431946531727
78,32,2,0.057682678275672118
78,32,3,0.29757240186764539
78,32,4,1.7503246671884798
78,33,0,0.06081876814783449
78,33,1,0.061344440285046001
78,33,2,-0.0033635417889139214
78,33,3,2.3370490110553845
78,33,4,2.9965676351548982
78,34,0,0.029785382187235143
78,34,1,0.029992711038819456
78,34,2,0.034109035937025668
78,34,3,0.77440601465265124
78,34,4,1.3212032473260233
78,35,0,0.031797751990270129
78,35,1,0.032018285805485693
78,35,2,0.0064279468148138556
78,35,3,0.97121834651702998
78,35,4,1.393262949479251
78,36,0,0.086883979459315697
78,36,1,0.087867454465022365
78,36,2,0.081955499555102534
78,36,3,1.826216516092495
78,36,4,5.9609801233488984
78,37,0,0.073884845652107956
78,37,1,0.074618195598121675
78,37,2,0.042850757277733645
78,37,3,0.27283320033926045
78,37,4,4.2301634804348023
78,38,0,0.0095099546895749398
78,38,1,0.0096415474986531208
78,38,2,0.065082605797832552
78,38,3,0.50092285439434481
78,38,4,0.77372910547536666
78,39,0,0.026035860018485124
78,39,1,0.026221328520082725
78,39,2,-0.0085391775325216954
78,39,3,1.8468289610310515
78,39,4,1.1967311652236627
78,40,0,0.054912737103212095
78,40,1,0.055358887259050714
78,40,2,0.043093707953895839
78,40,3,0.79356953593145108
78,40,4,2.5641361148604012
78,41,0,0.10966093726906934
78,41,1,0.11118774935347447
78,41,2,0.045186847758323212
78,41,3,1.3396798683799185
78,41,4,10.872061711092117
78,42,0,0.036896706818314584
78,42,1,0.0371553084702652
78,42,2,0.079589963774726699
78,42,3,0.40418138436251216
78,42,4,1.5939358380880335
78,43,0,0.024969234900256154
78,43,1,0.025149136798871711
78,43,2,0.05019238121555885
78,43,3,0.27912427342707985
78,43,4,1.1635150298271317
78,44,0,0.078146766146067748
78,44,1,0.078957333724449699
78,44,2,0.098330042007573074
78,44,3,0.68937962544093156
78,44,4,4.7336508486938591
78,45,0,0.046271929794503563
78,45,1,0.046617797322105935
78,45,2,0.021209210770431454
78,45,3,0.76046962367599669
78,45,4,2.041341100254737
78,46,0,-0.010150467128502427
78,46,1,-0.0099930866169391057
78,46,2,0.040982553909804147
78,46,3,1.0468371262433651
78,46,4,0.46051569855023677
78,47,0,0.0030654213139058584
78,47,1,0.0031947274046354498
78,47,2,0.020350182191351082
78,47,3,0.29329012973299234
78,47,4,0.65271578716801903
78,48,0,0.04472981364284756
78,48,1,0.045059787752931339
78,48,2,0.061047137514802709
78,48,3,0.62523678684317907
78,48,4,1.9599380737212644
78,49,0,0.057274004142229273
78,49,1,0.057750877129229626
78,49,2,0.040810530941495039
78,49,3,1.2193246607937713
78,49,4,2.7289858659041046
78,50,0,0.030328544775901634
78,50,1,0.030539336424449903
78,50,2,0.09471782908359995
78,50,3,0.57145145399185848
78,50,4,1.3402775610555797
78,51,0,0.041459870826168199
78,51,1,0.041758149871049151
78,51,2,0.027571156996650033
78,51,3,1.1114395000691699
78,51,4,1.7979074279569085
78,52,0,0.089074363127039646
78,52,1,0.090104267411805106
78,52,2,0.082212463762286414
78,52,3,0.71759450086682763
78,52,4,6.3156394914947924
78,53,0,0.063466948490127351
78,53,1,0.064031175975233182
78,53,2,0.0076569033865012976
78,53,3,1.9926895130162905
78,53,4,3.2134520424109629
78,54,0,0.0052291272979676506
78,54,1,0.0053580316735699924
78,54,2,0.056000627382870212
78,54,3,0.096395458364772951
78,54,4,0.69107287734681699
78,55,0,0.017663746721057194
78,55,1,0.01781327709021353
78,55,2,0.019099957750818467
78,55,3,0.66309995481201611
78,55,4,0.9594950442912562
78,56,0,0.048951653890245694
78,56,1,0.049326582298897484
78,56,2,0.099988830790390629
78,56,3,0.71617638121124327
78,56,4,2.1909175992479497
78,57,0,0.085398920841637249
78,57,1,0.086351620512413019
78,57,2,0.022296604970811908
78,57,3,0.53888926164410178
78,57,4,5.7319219115869728
78,58,0,0.040176297690548424
78,58,1,0.040462879903507207
78,58,2,0.045923983423533321
78,58,3,0.29866948677589378
78,58,4,1.7380285463638225
78,59,0,0.012082134121822463
78,59,1,0.012217569556077827
78,59,2,-0.018787305174091037
78,59,3,1.1448666467132791
78,59,4,0.82807546633980733
78,60,0,0.056727470489095211
78,60,1,0.057197105627902603
78,60,2,0.050906773861105765
78,60,3,0.54674734326590757
78,60,4,2.6899115860252625
78,61,0,0.042405146541231176
78,61,1,0.042712307984760903
78,61,2,0.041615754938328441
78,61,3,3.0758313242186537
78,61,4,1.8433196327508043
78,62,0,-0.027758205132015767
78,62,1,-0.027495195247241602
78,62,2,0.044570446904276591
78,62,3,0.30188232485017069
78,62,4,0.28934569124654436
78,63,0,-0.025469627542218376
78,63,1,-0.025224743612847794
78,63,2,0.018439208972954254
78,63,3,0.66994557886567896
78,63,4,0.30736204166409992
78,64,0,0.033291531921459949
78,64,1,0.033522533290908471
78,64,2,0.083162428298381705
78,64,3,0.46391252761784091
78,64,4,1.4492822831912477
78,65,0,0.078805135589430364
78,65,1,0.07962804784309345
78,65,2,0.023434092257018695
78,65,3,1.1186704164169377
78,65,4,4.8166012220971277
78,66,0,0.01311466628479252
78,66,1,0.013252114831173578
78,66,2,0.034304425498708033
78,66,3,0.18881864172721852
78,66,4,0.85095031933809129
78,67,0,0.043004981547216659
78,67,1,0.043317897498464548
78,67,2,-0.032667162899612974
78,67,3,0.68902657299471648
78,67,4,1.8727294341376082
78,68,0,0.073452971515735044
78,68,1,0.074178757154390026
78,68,2,0.049651385806559388
78,68,3,1.5885526218577788
78,68,4,4.1822317915842833
78,69,0,0.045478180828588677
78,69,1,0.045815792045708799
78,69,2,0.028983379836978213
78,69,3,0.7591606802522296
78,69,4,1.9990282335854952
78,70,0,0.011354761150208503
78,70,1,0.011488940313585239
78,70,2,0.060022700677986422
78,70,3,1.4270261630219596
78,70,4,0.81233126421548463
78,71,0,0.019882847598031717
78,71,1,0.020040173143953004
78,71,2,0.017514251100667334
78,71,3,0.66681731859245064
78,71,4,1.0173639706824498
78,72,0,0.064466771740798734
78,72,1,0.065046022946154164
78,72,2,0.067290790496433675
78,72,3,0.5874788925773553
78,72,4,3.2993590898668517
78,73,0,0.092825685781869893
78,73,1,0.093937979971714575
78,73,2,0.050934188375062091
78,73,3,1.7164282003627302
78,73,4,6.9727400024786101
78,74,0,0.022895140858540941
78,74,1,0.02306504459686725
78,74,2,0.088190973329768746
78,74,3,0.38999523812604031
78,74,4,1.1015410271203063
78,75,0,0.035382265035774907
78,75,1,0.035628869812379338
78,75,2,0.027443831668081689
78,75,3,0.44390687916741473
78,75,4,1.531490519400849
78,76,0,0.059868308237378542
78,76,1,0.060380580322879199
78,76,2,0.067420676404821495
78,76,3,0.8020698762785814
78,76,4,2.9223478293926752
78,77,0,0.05295584059789249
78,77,1,0.053377609326381872
78,77,2,0.011338554617636902
78,77,3,0.30606952019693789
78,77,4,2.4350889624481629
78,78,0,0.0018431821119779812
78,78,1,0.0019732373043196178
78,78,2,0.044125513525953244
78,78,3,0.60709500225179536
78,78,4,0.63199715313108384
78,79,0,0.0093833155029177107
78,79,1,0.0095147623228890015
78,79,2,-0.0015600129624228415
78,79,3,1.3142741969242864
78,79,4,0.77114750199995963
78,80,0,0.049692466974722294
78,80,1,0.050075752639270096
78,80,2,0.047204947472720103
78,80,3,1.384673897105968
78,80,4,2.2341686320865994
78,81,0,0.082887040441077531
78,81,1,0.083788978530385527
78,81,2,0.042883439691999849
78,81,3,0.50968229585102542
78,81,4,5.3643395751469427
78,82,0,0.020470156656537952
78,82,1,0.020629754081178304
78,82,2,0.082298962630492786
78,82,3,0.60326196286139699
78,82,4,1.0332552225456724
78,83,0,0.047210860735500404
78,83,1,0.04756670219523515
78,83,2,0.047547690615568947
78,83,3,0.78094827725206417
78,83,4,2.0925509628319698
78,84,0,0.11299313311384118
78,84,1,0.11461068820928032
78,84,2,0.14554651457639761
78,84,3,0.2219189176185247
78,84,4,11.871159599601848
78,85,0,0.057349943063700337
78,85,1,0.057827827769200105
78,85,2,0.015581077791066024
78,85,3,2.9033567096107298
78,85,4,2.7344598206539206
78,86,0,0.017633470724067735
78,86,1,0.017782903366057711
78,86,2,0.056751737246613428
78,86,3,0.53002415439761108
78,86,4,0.95872871428098805
78,87,0,0.015537101063083369
78,87,1,0.015680331324655388
78,87,2,0.01251773391656936
78,87,3,0.37872049354457465
78,87,4,0.90712810315036141
78,88,0,0.058871977611936188
78,88,1,0.059370451153840417
78,88,2,0.072469488956219505
78,88,3,0.62050008678812474
78,88,4,2.8465185797645423
78,89,0,0.089517396446430197
78,89,1,0.090556842023405887
78,89,2,0.013887892338355249
