# asof       : 2016-02-05
# numIds     : 1
# numDates   : 81
# samples    : 100
# depth      : 1
# usesDblPrc : false
# dates      : 
# 2016-05-06
# 2016-08-05
# 2016-11-07
# 2017-02-06
# 2017-05-05
# 2017-08-07
# 2017-11-06
# 2018-02-05
# 2018-05-08
# 2018-08-06
# 2018-11-05
# 2019-02-05
# 2019-05-07
# 2019-08-05
# 2019-11-05
# 2020-02-05
# 2020-05-05
# 2020-08-05
# 2020-11-05
# 2021-02-05
# 2021-05-05
# 2021-08-05
# 2021-11-05
# 2022-02-07
# 2022-05-05
# 2022-08-05
# 2022-11-07
# 2023-02-06
# 2023-05-05
# 2023-08-07
# 2023-11-06
# 2024-02-05
# 2024-05-07
# 2024-08-05
# 2024-11-05
# 2025-02-05
# 2025-05-06
# 2025-08-05
# 2025-11-05
# 2026-02-05
# 2026-05-05
# 2026-08-05
# 2026-11-05
# 2027-02-05
# 2027-05-05
# 2027-08-05
# 2027-11-05
# 2028-02-07
# 2028-05-05
# 2028-08-07
# 2028-11-06
# 2029-02-05
# 2029-05-08
# 2029-08-06
# 2029-11-05
# 2030-02-05
# 2030-05-07
# 2030-08-05
# 2030-11-05
# 2031-02-05
# 2031-05-06
# 2031-08-05
# 2031-11-05
# 2032-02-05
# 2032-05-05
# 2032-08-05
# 2032-11-05
# 2033-02-07
# 2033-05-05
# 2033-08-05
# 2033-11-07
# 2034-02-06
# 2034-05-05
# 2034-08-07
# 2034-11-06
# 2035-02-05
# 2035-05-08
# 2035-08-06
# 2035-11-05
# 2036-02-05
# 2036-05-06
# ids        : 
# Swap_20y
# scenGenDta : <Simulation><Parameters><Calendar>JoinHolidays(TARGET, US settlement, UK settlement, Switzerland)</Calendar><DayCounter>Actual/Actual (ISDA)</DayCounter><Grid>81,3M</Grid><Sequence>SobolBrownianBridge</Sequence><Seed>42</Seed><Samples>100</Samples><Ordering>Steps</Ordering><DirectionIntegers>JoeKuoD7</DirectionIntegers><MporMode>ActualDate</MporMode></Parameters></Simulation>
# storeFlows : false
# storeCrSt  : 0
#id,date,sample,depth,value
0,37,85,0,238030.641
0,37,86,0,-1342714.38
0,37,87,0,-1014305.75
0,37,88,0,-325854.719
0,37,89,0,-388870.812
0,37,90,0,-213187.109
0,37,91,0,-1385367.88
0,37,92,0,-1454058.88
0,37,93,0,621288.062
0,37,94,0,985012
0,37,95,0,2129687
0,37,96,0,2103123.75
0,37,97,0,-806380.438
0,37,98,0,-1441829.25
0,37,99,0,-798908.062
0,38,0,0,-479149.938
0,38,1,0,-1547003.25
0,38,2,0,1636218.88
0,38,3,0,1374976.75
0,38,4,0,-1488483.5
0,38,5,0,-1736737.88
0,38,6,0,2791635.75
0,38,7,0,2027343.38
0,38,8,0,-1513086.75
0,38,9,0,-1746910.25
0,38,10,0,2968081
0,38,11,0,932299.375
0,38,12,0,-2014830.25
0,38,13,0,-1378937.25
0,38,14,0,5399477
0,38,15,0,-1108586.38
0,38,16,0,-522097.781
0,38,17,0,-939575.125
0,38,18,0,-1225368.75
0,38,19,0,-974445.062
0,38,20,0,-1782421.12
0,38,21,0,1143674.88
0,38,22,0,1127403
0,38,23,0,1710744.75
0,38,24,0,-248437.734
0,38,25,0,-1565251.88
0,38,26,0,-1675395.88
0,38,27,0,-261144.016
0,38,28,0,3278782
0,38,29,0,90791.1328
0,38,30,0,998161.375
0,38,31,0,-746609.938
0,38,32,0,-304832.156
0,38,33,0,-849311.812
0,38,34,0,423822.844
0,38,35,0,-1098461
0,38,36,0,-1452100.12
0,38,37,0,4075328.75
0,38,38,0,687339.438
0,38,39,0,-854678.5
0,38,40,0,-662453.812
0,38,41,0,-1889333.88
0,38,42,0,-1914567.5
0,38,43,0,-293641.969
0,38,44,0,26614.4922
0,38,45,0,-628944.938
0,38,46,0,-64994.4375
0,38,47,0,7147291
0,38,48,0,-640983.562
0,38,49,0,-1704014.25
0,38,50,0,876863.75
0,38,51,0,732355.375
0,38,52,0,-2017349.12
0,38,53,0,-2005943
0,38,54,0,1468757.38
0,38,55,0,2307601.75
0,38,56,0,-1523835.38
0,38,57,0,-1709758.62
0,38,58,0,11534088
0,38,59,0,1149043.88
0,38,60,0,-1892972.75
0,38,61,0,-577159.875
0,38,62,0,7092384.5
0,38,63,0,2223653
0,38,64,0,-1701733
0,38,65,0,-1416514.12
0,38,66,0,3164884.75
0,38,67,0,1635928.5
0,38,68,0,-2043743.12
0,38,69,0,-1058624
0,38,70,0,4283874
0,38,71,0,4314060
0,38,72,0,-1595112.5
0,38,73,0,-2066978.5
0,38,74,0,116642.055
0,38,75,0,6549588
0,38,76,0,-1396991
0,38,77,0,-1076966.88
0,38,78,0,4775814.5
0,38,79,0,1119453.5
0,38,80,0,1196020
0,38,81,0,-648633.375
0,38,82,0,-543472.438
0,38,83,0,-910967.5
0,38,84,0,-1536158.5
0,38,85,0,-611071.438
0,38,86,0,-1281402.62
0,38,87,0,-1023477.25
0,38,88,0,70418.7422
0,38,89,0,-776764.938
0,38,90,0,-285957.812
0,38,91,0,-1517772.38
0,38,92,0,-1613192.75
0,38,93,0,930006.812
0,38,94,0,1018364.94
0,38,95,0,2479499.75
0,38,96,0,1268346.38
0,38,97,0,-578170.75
0,38,98,0,-1381516.88
0,38,99,0,-968097.125
0,39,0,0,-407732.906
0,39,1,0,-1525446
0,39,2,0,2195606.75
0,39,3,0,2596503.75
0,39,4,0,-1505800
0,39,5,0,-1698534.25
0,39,6,0,2959003.75
0,39,7,0,2253100
0,39,8,0,-1591432.12
0,39,9,0,-1690223.62
0,39,10,0,4152032.5
0,39,11,0,844780.688
0,39,12,0,-1848900
0,39,13,0,-1235041.75
0,39,14,0,6593913
0,39,15,0,-1133630.38
0,39,16,0,-272712.719
0,39,17,0,-693878.5
0,39,18,0,-1100848.25
0,39,19,0,-1015263.75
0,39,20,0,-1449858.12
0,39,21,0,993599.812
0,39,22,0,523966.094
0,39,23,0,687538.188
0,39,24,0,214985
0,39,25,0,-1266637.62
0,39,26,0,-1438724.25
0,39,27,0,-474591.844
0,39,28,0,2515389.25
0,39,29,0,541796.062
0,39,30,0,855929.688
0,39,31,0,-319897.625
0,39,32,0,-558636.562
0,39,33,0,-584526.375
0,39,34,0,157497.016
0,39,35,0,-908202.375
0,39,36,0,-1479840.5
0,39,37,0,2578771
0,39,38,0,1497974.75
0,39,39,0,170460.344
0,39,40,0,-523851.125
0,39,41,0,-1798964.38
0,39,42,0,-1752787.38
0,39,43,0,-141781.5
0,39,44,0,-159675.5
0,39,45,0,-552472.25
0,39,46,0,-79851.3828
0,39,47,0,6539952.5
0,39,48,0,-525971.875
0,39,49,0,-1483168
0,39,50,0,716514.875
0,39,51,0,246084.766
0,39,52,0,-1836860.25
0,39,53,0,-1793648.62
0,39,54,0,1219243.12
0,39,55,0,2799955.25
0,39,56,0,-1310853.88
0,39,57,0,-1560083.25
0,39,58,0,6717780
0,39,59,0,1076633.62
0,39,60,0,-1632808.38
0,39,61,0,-473327.719
0,39,62,0,7439700.5
0,39,63,0,4658033
0,39,64,0,-1616571.25
0,39,65,0,-1495063.88
0,39,66,0,3254460.25
0,39,67,0,1324852.25
0,39,68,0,-1840282.88
0,39,69,0,-1140675
0,39,70,0,5906391
0,39,71,0,4204853.5
0,39,72,0,-1524247
0,39,73,0,-1884652.25
0,39,74,0,140956.984
0,39,75,0,7699350.5
0,39,76,0,-1430583
0,39,77,0,-1223055
0,39,78,0,5908255
0,39,79,0,1278224
0,39,80,0,2484688.25
0,39,81,0,-782914.438
0,39,82,0,-869337.062
0,39,83,0,-950074.812
0,39,84,0,-1179930.38
0,39,85,0,-673684
0,39,86,0,-1232719
0,39,87,0,-1004343.25
0,39,88,0,-7214.00781
0,39,89,0,-406678.844
0,39,90,0,-502918.062
0,39,91,0,-1640960.12
0,39,92,0,-1320574.88
0,39,93,0,1066220.75
0,39,94,0,1235429.38
0,39,95,0,2441307.25
0,39,96,0,317885.562
0,39,97,0,-845209.688
0,39,98,0,-988400.625
0,39,99,0,-781297.75
0,40,0,0,-437619.031
0,40,1,0,-1538007.75
0,40,2,0,2116110.5
0,40,3,0,2710224
0,40,4,0,-1581613.5
0,40,5,0,-1676138.5
0,40,6,0,2770316.5
0,40,7,0,2357195.75
0,40,8,0,-1555244
0,40,9,0,-1719304.25
0,40,10,0,4177264.75
0,40,11,0,402147.219
0,40,12,0,-1837156.88
0,40,13,0,-1210764.5
0,40,14,0,5397901
0,40,15,0,-1151274.38
0,40,16,0,-593488.312
0,40,17,0,-629943.125
0,40,18,0,-716814.812
0,40,19,0,-1133096.38
0,40,20,0,-1582421.62
0,40,21,0,430263.656
0,40,22,0,491657.688
0,40,23,0,533102.562
0,40,24,0,389216.281
0,40,25,0,-1434793.38
0,40,26,0,-1327114.88
0,40,27,0,121073.242
0,40,28,0,1815867.75
0,40,29,0,438682.938
0,40,30,0,1092352.75
0,40,31,0,-50639.3867
0,40,32,0,-163935.156
0,40,33,0,-174240.375
0,40,34,0,-482771.469
0,40,35,0,-1007930.69
0,40,36,0,-1448173.5
0,40,37,0,1657718
0,40,38,0,1125207.12
0,40,39,0,-27046.3711
0,40,40,0,-434937.375
0,40,41,0,-1818700
0,40,42,0,-1800158.25
0,40,43,0,-559411.188
0,40,44,0,-239580.094
0,40,45,0,-4101.80176
0,40,46,0,-302720.188
0,40,47,0,8132523
0,40,48,0,-658892.375
0,40,49,0,-1623276.5
0,40,50,0,750260.375
0,40,51,0,1208740.25
0,40,52,0,-1849704.75
0,40,53,0,-1813909
0,40,54,0,1449148.12
0,40,55,0,3901710
0,40,56,0,-1458879.75
0,40,57,0,-1603770.5
0,40,58,0,5722298.5
0,40,59,0,1042184.5
0,40,60,0,-1732646.38
0,40,61,0,-690586.188
0,40,62,0,9878228
0,40,63,0,5019033
0,40,64,0,-1665670
0,40,65,0,-1523142.5
0,40,66,0,2746599
0,40,67,0,377080.688
0,40,68,0,-1821166.75
0,40,69,0,-955450.188
0,40,70,0,7528652.5
0,40,71,0,4088839.5
0,40,72,0,-1232797.62
0,40,73,0,-1892759.75
0,40,74,0,-245377.859
0,40,75,0,8367079.5
0,40,76,0,-1392338.38
0,40,77,0,-1360916.38
0,40,78,0,5052610
0,40,79,0,1661192.25
0,40,80,0,2719976.75
0,40,81,0,-1092777.5
0,40,82,0,-819395.562
0,40,83,0,-1067955.5
0,40,84,0,-1516486.5
0,40,85,0,-993187.438
0,40,86,0,-1154758.5
0,40,87,0,-819267
0,40,88,0,-384602.688
0,40,89,0,-740296.438
0,40,90,0,-687317.75
0,40,91,0,-1634688.5
0,40,92,0,-1196993.38
0,40,93,0,542742.938
0,40,94,0,1863179.75
0,40,95,0,2401354.5
0,40,96,0,1077244
0,40,97,0,-948613.5
0,40,98,0,-960437.812
0,40,99,0,-834317.312
0,41,0,0,-535398
0,41,1,0,-1597845.5
0,41,2,0,2387350.75
0,41,3,0,1794323.62
0,41,4,0,-1518296.62
0,41,5,0,-1609314.88
0,41,6,0,2511328.75
0,41,7,0,2075176.38
0,41,8,0,-1672347.25
0,41,9,0,-1720338.5
0,41,10,0,4007206.75
0,41,11,0,542029.875
0,41,12,0,-1728841.88
0,41,13,0,-1216678
0,41,14,0,5585785.5
0,41,15,0,-1164724
0,41,16,0,-801759.125
0,41,17,0,-648159.188
0,41,18,0,-401589.344
0,41,19,0,-987597.375
0,41,20,0,-1665698.88
0,41,21,0,73166.4609
0,41,22,0,815431.625
0,41,23,0,191716.703
0,41,24,0,620655.938
0,41,25,0,-1548644.12
0,41,26,0,-1380779.12
0,41,27,0,570223.812
0,41,28,0,231755.641
0,41,29,0,-73836.3828
0,41,30,0,1686239.5
0,41,31,0,-47416.9961
0,41,32,0,-537159.562
0,41,33,0,-250934.906
0,41,34,0,-601649.375
0,41,35,0,-935803.25
0,41,36,0,-1493313.5
0,41,37,0,730957.75
0,41,38,0,1588542.12
0,41,39,0,65250.8906
0,41,40,0,-40035.1211
0,41,41,0,-1768743
0,41,42,0,-1776336
0,41,43,0,-309419.562
0,41,44,0,-783235.875
0,41,45,0,-679251.75
0,41,46,0,128085.195
0,41,47,0,10245957
0,41,48,0,-886424.688
0,41,49,0,-1733085.25
0,41,50,0,920220.688
0,41,51,0,447950.594
0,41,52,0,-1784634.38
0,41,53,0,-1721702.62
0,41,54,0,1141927.38
0,41,55,0,3362236
0,41,56,0,-1570743.62
0,41,57,0,-1619912.25
0,41,58,0,6942310.5
0,41,59,0,1155434.25
0,41,60,0,-1712074.5
0,41,61,0,-663645
0,41,62,0,9949356
0,41,63,0,4116858.75
0,41,64,0,-1471405.5
0,41,65,0,-1502506.25
0,41,66,0,1829017.38
0,41,67,0,354772.219
0,41,68,0,-1737742.38
0,41,69,0,-776174
0,41,70,0,8125866.5
0,41,71,0,2153987
0,41,72,0,-1113866.5
0,41,73,0,-1773052.75
0,41,74,0,-416767.531
0,41,75,0,7727189
0,41,76,0,-1452126.88
0,41,77,0,-1464145.12
0,41,78,0,4645226
0,41,79,0,1366008.88
0,41,80,0,1840189.75
0,41,81,0,-1142152.5
0,41,82,0,-546387.438
0,41,83,0,-1307005.25
0,41,84,0,-1447579.25
0,41,85,0,-929355.312
0,41,86,0,-1434415.62
0,41,87,0,-718777.062
0,41,88,0,-545606.562
0,41,89,0,-1074653.38
0,41,90,0,-1024610.81
0,41,91,0,-1623696.62
0,41,92,0,-976714.312
0,41,93,0,445309.188
0,41,94,0,1369471.75
0,41,95,0,1864834.38
0,41,96,0,550334.5
0,41,97,0,-992824.188
0,41,98,0,-537970
0,41,99,0,-1247364.62
0,42,0,0,-559247.25
0,42,1,0,-1597018
0,42,2,0,2226451
0,42,3,0,2304273.75
0,42,4,0,-1530755
0,42,5,0,-1695636.12
0,42,6,0,2904038.75
0,42,7,0,1903801.62
0,42,8,0,-1654016.62
0,42,9,0,-1730830.88
0,42,10,0,3068439
0,42,11,0,976194.812
0,42,12,0,-1767811.75
0,42,13,0,-1326372.5
0,42,14,0,8040759.5
0,42,15,0,-779595
0,42,16,0,-984818.438
0,42,17,0,-960859.75
0,42,18,0,203100.969
0,42,19,0,-1301986.25
0,42,20,0,-1720103.38
0,42,21,0,335827.094
0,42,22,0,888627.062
0,42,23,0,153057.906
0,42,24,0,142701.703
0,42,25,0,-1661063.38
0,42,26,0,-1251931
0,42,27,0,1119152.88
0,42,28,0,281943.688
0,42,29,0,-103413.891
0,42,30,0,1809068
0,42,31,0,1151376.62
0,42,32,0,-824393.875
0,42,33,0,-617853.5
0,42,34,0,-394032.656
0,42,35,0,-1223067.12
0,42,36,0,-1524764.88
0,42,37,0,800846.25
0,42,38,0,1913652.38
0,42,39,0,305232.75
0,42,40,0,-592117.5
0,42,41,0,-1784659
0,42,42,0,-1780863.25
0,42,43,0,-71962.9766
0,42,44,0,-728845.312
0,42,45,0,-991125.188
0,42,46,0,88513.4766
0,42,47,0,10043102
0,42,48,0,-943511.625
0,42,49,0,-1751663.88
0,42,50,0,988856.062
0,42,51,0,1401802.88
0,42,52,0,-1792295.75
0,42,53,0,-1740574.75
0,42,54,0,1548835.25
0,42,55,0,2919381.25
0,42,56,0,-1485882.38
0,42,57,0,-1618213.25
0,42,58,0,6961609.5
0,42,59,0,1567864.38
0,42,60,0,-1767957
0,42,61,0,-770924.5
0,42,62,0,12997252
0,42,63,0,4118180.75
0,42,64,0,-1477726
0,42,65,0,-1549362.25
0,42,66,0,2410815.25
0,42,67,0,120333.875
0,42,68,0,-1700336.5
0,42,69,0,-563583.125
0,42,70,0,4726070
0,42,71,0,1755182.25
0,42,72,0,-1153977.38
0,42,73,0,-1769640.75
0,42,74,0,-398612.406
0,42,75,0,6032005.5
0,42,76,0,-1440371.38
0,42,77,0,-1269065
0,42,78,0,4482039.5
0,42,79,0,852958.5
0,42,80,0,2041364.62
0,42,81,0,-1128565.5
0,42,82,0,-891898.562
0,42,83,0,-1387792.75
0,42,84,0,-1526036.38
0,42,85,0,-887149.75
0,42,86,0,-1417267
0,42,87,0,-861120.625
0,42,88,0,-349938.625
0,42,89,0,-704510.688
0,42,90,0,-1241973
0,42,91,0,-1539823.12
0,42,92,0,-867234.375
0,42,93,0,-199043.453
0,42,94,0,1313470.25
0,42,95,0,1260955
0,42,96,0,857298.188
0,42,97,0,-937268.312
0,42,98,0,-601492.5
0,42,99,0,-1391255.5
0,43,0,0,-472195.219
0,43,1,0,-1354972
0,43,2,0,1588466.62
0,43,3,0,1009046.94
0,43,4,0,-1291057.25
0,43,5,0,-1534917.12
0,43,6,0,3667308
0,43,7,0,1784283.62
0,43,8,0,-1513638.25
0,43,9,0,-1522315.62
0,43,10,0,1774727.5
0,43,11,0,1138462
0,43,12,0,-1556222.25
0,43,13,0,-1312129.12
0,43,14,0,8154206
0,43,15,0,-416079.312
0,43,16,0,-1017915.62
0,43,17,0,-729135.375
0,43,18,0,117360.469
0,43,19,0,-1337024.25
0,43,20,0,-1526226.62
0,43,21,0,-8080.14502
0,43,22,0,777049.312
0,43,23,0,167423.844
0,43,24,0,205462.062
0,43,25,0,-1469654.62
0,43,26,0,-1228460.38
0,43,27,0,805463.812
0,43,28,0,146085.812
0,43,29,0,122405.766
0,43,30,0,3241579.25
0,43,31,0,2339881.5
0,43,32,0,-814622.5
0,43,33,0,-175941.312
0,43,34,0,-466094.875
0,43,35,0,-1301146.62
0,43,36,0,-1233180.5
0,43,37,0,140957.297
0,43,38,0,1564901.75
0,43,39,0,402213.312
0,43,40,0,-638411.25
0,43,41,0,-1620623.5
0,43,42,0,-1624115.5
0,43,43,0,-200980.047
0,43,44,0,-544213.625
0,43,45,0,-852426.812
0,43,46,0,906055.562
0,43,47,0,11409425
0,43,48,0,-877494.438
0,43,49,0,-1571467.12
0,43,50,0,700520.812
0,43,51,0,17595.4219
0,43,52,0,-1621634.62
0,43,53,0,-1556098
0,43,54,0,1805842.75
0,43,55,0,2407982.25
0,43,56,0,-1331655
0,43,57,0,-1371450.38
0,43,58,0,5582560
0,43,59,0,1904754.5
0,43,60,0,-1581668.62
0,43,61,0,-692465.125
0,43,62,0,14239441
0,43,63,0,5678132.5
0,43,64,0,-1332685.38
0,43,65,0,-1388025.88
0,43,66,0,2995966.25
0,43,67,0,-233582.547
0,43,68,0,-1547642.12
0,43,69,0,-437166.688
0,43,70,0,5178442.5
0,43,71,0,1374572.75
0,43,72,0,-1362759.12
0,43,73,0,-1589590.12
0,43,74,0,-468329.844
0,43,75,0,6029800
0,43,76,0,-1216543.75
0,43,77,0,-1310401.25
0,43,78,0,4911225.5
0,43,79,0,1805825.12
0,43,80,0,1324720
0,43,81,0,-895517.375
0,43,82,0,-731101.688
0,43,83,0,-1291272.88
0,43,84,0,-1346475.88
0,43,85,0,-1179891
0,43,86,0,-1315646.5
0,43,87,0,-516682.969
0,43,88,0,-715648.312
0,43,89,0,-561737.438
0,43,90,0,-1321666.62
0,43,91,0,-1343742.62
0,43,92,0,-635123.438
0,43,93,0,-457125.438
0,43,94,0,3173606.5
0,43,95,0,1781554
0,43,96,0,462003.5
0,43,97,0,-549136
0,43,98,0,-182053.188
0,43,99,0,-1180211.38
0,44,0,0,-495742.031
0,44,1,0,-1405931.25
0,44,2,0,1825477
0,44,3,0,1087972.5
0,44,4,0,-1288030.38
0,44,5,0,-1551158
0,44,6,0,3440153.5
0,44,7,0,1780624.12
0,44,8,0,-1479866.75
0,44,9,0,-1549043.75
0,44,10,0,1806021.12
0,44,11,0,1406656
0,44,12,0,-1592964.88
0,44,13,0,-1337614.38
0,44,14,0,8506448
0,44,15,0,-61790.7031
0,44,16,0,-969739.875
0,44,17,0,-1060963.62
0,44,18,0,144302.312
0,44,19,0,-1335553.75
0,44,20,0,-1557839.38
0,44,21,0,-43681.1133
0,44,22,0,617305.562
0,44,23,0,-169739.031
0,44,24,0,195015.391
0,44,25,0,-1457472.5
0,44,26,0,-926755.062
0,44,27,0,1007083.69
0,44,28,0,-519539
0,44,29,0,187743.828
0,44,30,0,3520507.5
0,44,31,0,4509354.5
0,44,32,0,-690730.812
0,44,33,0,-573865.5
0,44,34,0,-479738.125
0,44,35,0,-1314181.62
0,44,36,0,-1272723.5
0,44,37,0,-109423.227
0,44,38,0,1227683.12
0,44,39,0,188009.5
0,44,40,0,-723928.062
0,44,41,0,-1626528.25
0,44,42,0,-1642597
0,44,43,0,45971.8633
0,44,44,0,-859031.188
0,44,45,0,-834470.188
0,44,46,0,1275364.12
0,44,47,0,11531816
0,44,48,0,-924976.125
0,44,49,0,-1597757.38
0,44,50,0,1075294.25
0,44,51,0,-139634.844
0,44,52,0,-1622150.12
0,44,53,0,-1577591.62
0,44,54,0,1429209.25
0,44,55,0,2043608.25
0,44,56,0,-1259184.38
0,44,57,0,-1422174.5
0,44,58,0,6457206.5
0,44,59,0,2352718.75
0,44,60,0,-1606747.5
0,44,61,0,-593819.125
0,44,62,0,15748898
0,44,63,0,4199327.5
0,44,64,0,-1318660.38
0,44,65,0,-1384018.88
0,44,66,0,4335194.5
0,44,67,0,-208856.562
0,44,68,0,-1568367.38
0,44,69,0,140091.859
0,44,70,0,4580848
0,44,71,0,835717.688
0,44,72,0,-1260290.62
0,44,73,0,-1607509
0,44,74,0,-754602.812
0,44,75,0,6497115.5
0,44,76,0,-1230850.75
0,44,77,0,-1305420.12
0,44,78,0,4272798
0,44,79,0,1784111.25
0,44,80,0,1419888.62
0,44,81,0,-1007660.75
0,44,82,0,-698907.812
0,44,83,0,-1331482.25
0,44,84,0,-1385703.62
0,44,85,0,-1044791.06
0,44,86,0,-1386231.75
0,44,87,0,-672139.25
0,44,88,0,-813209.188
0,44,89,0,-601031.188
0,44,90,0,-1395458.5
0,44,91,0,-1236548.5
0,44,92,0,-274002.938
0,44,93,0,-578149.812
0,44,94,0,2905037.5
0,44,95,0,1218009
0,44,96,0,476136.781
0,44,97,0,-843065.75
0,44,98,0,49507.3047
0,44,99,0,-1139797.25
0,45,0,0,-579814.5
0,45,1,0,-1346122.5
0,45,2,0,1266024.38
0,45,3,0,248281.172
0,45,4,0,-1208932.62
0,45,5,0,-1429243.5
0,45,6,0,2524048.75
0,45,7,0,1146229.62
0,45,8,0,-1255371.5
0,45,9,0,-1510546.12
0,45,10,0,480364.5
0,45,11,0,1357400.62
0,45,12,0,-1522976.25
0,45,13,0,-1267430.25
0,45,14,0,6446031.5
0,45,15,0,-353139.812
0,45,16,0,-863593.25
0,45,17,0,-1147885
0,45,18,0,-139188.312
0,45,19,0,-1399182.62
0,45,20,0,-1503661.88
0,45,21,0,884881.062
0,45,22,0,265764.5
0,45,23,0,-747885.875
0,45,24,0,502431.75
0,45,25,0,-1385644.38
0,45,26,0,-1023568.69
0,45,27,0,872177.562
0,45,28,0,-689650.438
0,45,29,0,362213.312
0,45,30,0,2322516.25
0,45,31,0,3710281.5
0,45,32,0,-571169.312
0,45,33,0,-745471.938
0,45,34,0,-763452.188
0,45,35,0,-1427254.88
0,45,36,0,-1238211.12
0,45,37,0,131163.875
0,45,38,0,538592.562
0,45,39,0,-328783.188
0,45,40,0,-541872.375
0,45,41,0,-1550105.62
0,45,42,0,-1547956.25
0,45,43,0,163794.266
0,45,44,0,-713749.562
0,45,45,0,-678907.875
0,45,46,0,856397.75
0,45,47,0,7924768
0,45,48,0,-922220.562
0,45,49,0,-1532174.5
0,45,50,0,1040067.69
0,45,51,0,-649420.312
0,45,52,0,-1550172
0,45,53,0,-1398240.75
0,45,54,0,842631.562
0,45,55,0,1032488.94
0,45,56,0,-956566.75
0,45,57,0,-1422989.38
0,45,58,0,4142740.75
0,45,59,0,2364058.5
0,45,60,0,-1550662.62
0,45,61,0,-358591.031
0,45,62,0,13150380
0,45,63,0,4265913
0,45,64,0,-1306217.62
0,45,65,0,-1445164.88
0,45,66,0,6300443
0,45,67,0,116337.367
0,45,68,0,-1542938.62
0,45,69,0,-169669.578
0,45,70,0,3733891.25
0,45,71,0,554172.438
0,45,72,0,-1232283.38
0,45,73,0,-1551648
0,45,74,0,-422999.188
0,45,75,0,6923211.5
0,45,76,0,-1400743.5
0,45,77,0,-1328222.12
0,45,78,0,4684996.5
0,45,79,0,3120873.5
0,45,80,0,1197469.5
0,45,81,0,-1275252.25
0,45,82,0,-528276
0,45,83,0,-1209536.88
0,45,84,0,-1437234.5
0,45,85,0,-1199684.38
0,45,86,0,-1402299.12
0,45,87,0,-762663.562
0,45,88,0,-1181588.12
0,45,89,0,-784443.688
0,45,90,0,-1291042.25
0,45,91,0,-1060846.5
0,45,92,0,-837595.25
0,45,93,0,-931954.062
0,45,94,0,3092572
0,45,95,0,1612333
0,45,96,0,247949.203
0,45,97,0,-1275668
0,45,98,0,481088.188
0,45,99,0,-877954.125
0,46,0,0,-602661.938
0,46,1,0,-1330435.25
0,46,2,0,1037300.62
0,46,3,0,-211156.766
0,46,4,0,-1148350.75
0,46,5,0,-1443645.25
0,46,6,0,3009916.25
0,46,7,0,991915.062
0,46,8,0,-1129219
0,46,9,0,-1529848.75
0,46,10,0,285390.031
0,46,11,0,1593808.88
0,46,12,0,-1537075.38
0,46,13,0,-1270207.5
0,46,14,0,6544577
0,46,15,0,-466996.188
0,46,16,0,-581356.062
0,46,17,0,-1129942.25
0,46,18,0,-258104.234
0,46,19,0,-1332543.62
0,46,20,0,-1531628.88
0,46,21,0,1160845.25
0,46,22,0,689614
0,46,23,0,-491643.188
0,46,24,0,171884.203
0,46,25,0,-1438095.62
0,46,26,0,-897456.5
0,46,27,0,-37238.8516
0,46,28,0,-792229.938
0,46,29,0,499441.25
0,46,30,0,1895424.5
0,46,31,0,3514777.25
0,46,32,0,-766454.375
0,46,33,0,-810906.5
0,46,34,0,-588705.062
0,46,35,0,-1427347.88
0,46,36,0,-1258294.75
0,46,37,0,634056.062
0,46,38,0,695762.062
0,46,39,0,-505432.062
0,46,40,0,-753369.375
0,46,41,0,-1556885.88
0,46,42,0,-1558754.5
0,46,43,0,66235.9453
0,46,44,0,-787172.625
0,46,45,0,-841031.25
0,46,46,0,1642785.5
0,46,47,0,7720237
0,46,48,0,-826305.625
0,46,49,0,-1529858
0,46,50,0,281238.25
0,46,51,0,-376308.125
0,46,52,0,-1556206
0,46,53,0,-1469415
0,46,54,0,1203549.38
0,46,55,0,778338.75
0,46,56,0,-982689.312
0,46,57,0,-1508991.75
0,46,58,0,4692411
0,46,59,0,2828297.25
0,46,60,0,-1559511.62
0,46,61,0,-148511.531
0,46,62,0,9057233
0,46,63,0,3804347.25
0,46,64,0,-1270700
0,46,65,0,-1470852.12
0,46,66,0,9131864
0,46,67,0,235705.469
0,46,68,0,-1549250.62
0,46,69,0,47529.5039
0,46,70,0,2327911.5
0,46,71,0,427231.094
0,46,72,0,-1309881
0,46,73,0,-1565099.38
0,46,74,0,-448479.938
0,46,75,0,6600543
0,46,76,0,-1408400.75
0,46,77,0,-1397329.75
0,46,78,0,4837386.5
0,46,79,0,2943881.75
0,46,80,0,1282575.25
0,46,81,0,-1157635.25
0,46,82,0,-728317.375
0,46,83,0,-1136008.5
0,46,84,0,-1454831.38
0,46,85,0,-1365932.5
0,46,86,0,-1316646.38
0,46,87,0,-597301.812
0,46,88,0,-1302938.62
0,46,89,0,-955223.188
0,46,90,0,-1128154.62
0,46,91,0,-1103697.12
0,46,92,0,-713071.562
0,46,93,0,-960118.438
0,46,94,0,1726971.62
0,46,95,0,2059253.62
0,46,96,0,119822.594
0,46,97,0,-1383651.25
0,46,98,0,60014.9492
0,46,99,0,-852842.812
0,47,0,0,-512452.219
0,47,1,0,-1041629
0,47,2,0,424365.469
0,47,3,0,-405646.312
0,47,4,0,-1124122.5
0,47,5,0,-1320835.5
0,47,6,0,5084696
0,47,7,0,971326.562
0,47,8,0,-1096020.88
0,47,9,0,-1394327.38
0,47,10,0,652954.438
0,47,11,0,1142186
