#NettingSet,TimeStep,Date,Bound,Count
CPTY_A,66,2018-08-31,1687628.912615,10
CPTY_A,66,2018-08-31,1753431.419728,16
CPTY_A,66,2018-08-31,1819233.926840,19
CPTY_A,66,2018-08-31,1885036.433953,22
CPTY_A,66,2018-08-31,1950838.941066,33
CPTY_A,66,2018-08-31,2016641.448178,38
CPTY_A,66,2018-08-31,2082443.955291,44
CPTY_A,66,2018-08-31,2148246.462404,78
CPTY_A,66,2018-08-31,2214048.969516,86
CPTY_A,66,2018-08-31,2279851.476629,106
CPTY_A,66,2018-08-31,2345653.983741,88
CPTY_A,66,2018-08-31,2411456.490854,76
CPTY_A,66,2018-08-31,2477258.997967,84
CPTY_A,66,2018-08-31,2543061.505079,61
CPTY_A,66,2018-08-31,2608864.012192,69
CPTY_A,66,2018-08-31,2674666.519305,36
CPTY_A,66,2018-08-31,2740469.026417,39
CPTY_A,66,2018-08-31,2806271.533530,25
CPTY_A,66,2018-08-31,2872074.040643,10
CPTY_A,66,2018-08-31,2937876.547755,11
CPTY_A,66,2018-08-31,3003679.054868,8
CPTY_A,66,2018-08-31,3069481.561980,4
CPTY_A,66,2018-08-31,3135284.069093,0
CPTY_A,66,2018-08-31,3201086.576206,1
CPTY_A,66,2018-08-31,3266889.083318,0
CPTY_A,66,2018-08-31,3332691.590431,1
CPTY_A,66,2018-08-31,3398494.097544,0
CPTY_A,66,2018-08-31,3464296.604656,0
CPTY_A,66,2018-08-31,3530099.111769,0
CPTY_A,66,2018-08-31,3595901.618882,0
CPTY_A,66,2018-08-31,3661704.125994,0
CPTY_A,66,2018-08-31,3727506.633107,0
CPTY_A,66,2018-08-31,3793309.140219,0
CPTY_A,66,2018-08-31,3859111.647332,0
CPTY_A,66,2018-08-31,3924914.154445,0
CPTY_A,67,2018-09-14,1593495.726240,0
CPTY_A,67,2018-09-14,1614617.194846,0
CPTY_A,67,2018-09-14,1635738.663453,0
CPTY_A,67,2018-09-14,1656860.132060,0
CPTY_A,67,2018-09-14,1677981.600666,0
CPTY_A,67,2018-09-14,1699103.069273,0
CPTY_A,67,2018-09-14,1720224.537879,0
CPTY_A,67,2018-09-14,1741346.006486,0
CPTY_A,67,2018-09-14,1762467.475093,1
CPTY_A,67,2018-09-14,1783588.943699,0
CPTY_A,67,2018-09-14,1804710.412306,0
CPTY_A,67,2018-09-14,1825831.880912,1
CPTY_A,67,2018-09-14,1846953.349519,2
CPTY_A,67,2018-09-14,1868074.818125,8
CPTY_A,67,2018-09-14,1889196.286732,10
CPTY_A,67,2018-09-14,1910317.755339,7
CPTY_A,67,2018-09-14,1931439.223945,17
CPTY_A,67,2018-09-14,1952560.692552,34
CPTY_A,67,2018-09-14,1973682.161158,33
CPTY_A,67,2018-09-14,1994803.629765,37
CPTY_A,67,2018-09-14,2015925.098372,60
CPTY_A,67,2018-09-14,2037046.566978,67
CPTY_A,67,2018-09-14,2058168.035585,80
CPTY_A,67,2018-09-14,2079289.504191,72
CPTY_A,67,2018-09-14,2100410.972798,87
CPTY_A,67,2018-09-14,2121532.441404,90
CPTY_A,67,2018-09-14,2142653.910011,61
CPTY_A,67,2018-09-14,2163775.378618,63
CPTY_A,67,2018-09-14,2184896.847224,62
CPTY_A,67,2018-09-14,2206018.315831,42
CPTY_A,67,2018-09-14,2227139.784437,50
CPTY_A,67,2018-09-14,2248261.253044,33
CPTY_A,67,2018-09-14,2269382.721650,23
CPTY_A,67,2018-09-14,2290504.190257,20
CPTY_A,67,2018-09-14,2311625.658864,13
CPTY_A,67,2018-09-14,2332747.127470,9
CPTY_A,67,2018-09-14,2353868.596077,9
CPTY_A,67,2018-09-14,2374990.064683,4
CPTY_A,67,2018-09-14,2396111.533290,1
CPTY_A,67,2018-09-14,2417233.001897,1
CPTY_A,67,2018-09-14,2438354.470503,0
CPTY_A,67,2018-09-14,2459475.939110,1
CPTY_A,67,2018-09-14,2480597.407716,1
CPTY_A,67,2018-09-14,2501718.876323,1
CPTY_A,67,2018-09-14,2522840.344929,0
CPTY_A,67,2018-09-14,2543961.813536,0
CPTY_A,67,2018-09-14,2565083.282143,0
CPTY_A,67,2018-09-14,2586204.750749,0
CPTY_A,67,2018-09-14,2607326.219356,0
CPTY_A,67,2018-09-14,2628447.687962,0
CPTY_A,68,2018-09-28,1107974.809011,0
CPTY_A,68,2018-09-28,1149817.060855,0
CPTY_A,68,2018-09-28,1191659.312699,0
CPTY_A,68,2018-09-28,1233501.564544,0
CPTY_A,68,2018-09-28,1275343.816388,0
CPTY_A,68,2018-09-28,1317186.068232,1
CPTY_A,68,2018-09-28,1359028.320076,4
CPTY_A,68,2018-09-28,1400870.571920,1
CPTY_A,68,2018-09-28,1442712.823764,0
CPTY_A,68,2018-09-28,1484555.075608,1
CPTY_A,68,2018-09-28,1526397.327453,0
CPTY_A,68,2018-09-28,1568239.579297,3
CPTY_A,68,2018-09-28,1610081.831141,4
CPTY_A,68,2018-09-28,1651924.082985,5
CPTY_A,68,2018-09-28,1693766.334829,15
CPTY_A,68,2018-09-28,1735608.586673,12
CPTY_A,68,2018-09-28,1777450.838517,10
CPTY_A,68,2018-09-28,1819293.090362,23
CPTY_A,68,2018-09-28,1861135.342206,25
CPTY_A,68,2018-09-28,1902977.594050,32
CPTY_A,68,2018-09-28,1944819.845894,44
CPTY_A,68,2018-09-28,1986662.097738,64
CPTY_A,68,2018-09-28,2028504.349582,77
CPTY_A,68,2018-09-28,2070346.601426,90
CPTY_A,68,2018-09-28,2112188.853271,84
CPTY_A,68,2018-09-28,2154031.105115,86
CPTY_A,68,2018-09-28,2195873.356959,92
CPTY_A,68,2018-09-28,2237715.608803,64
CPTY_A,68,2018-09-28,2279557.860647,61
CPTY_A,68,2018-09-28,2321400.112491,51
CPTY_A,68,2018-09-28,2363242.364335,46
CPTY_A,68,2018-09-28,2405084.616180,32
CPTY_A,68,2018-09-28,2446926.868024,29
CPTY_A,68,2018-09-28,2488769.119868,16
CPTY_A,68,2018-09-28,2530611.371712,7
CPTY_A,68,2018-09-28,2572453.623556,10
CPTY_A,68,2018-09-28,2614295.875400,5
CPTY_A,68,2018-09-28,2656138.127244,0
CPTY_A,68,2018-09-28,2697980.379089,0
CPTY_A,68,2018-09-28,2739822.630933,3
CPTY_A,68,2018-09-28,2781664.882777,3
CPTY_A,68,2018-09-28,2823507.134621,0
CPTY_A,68,2018-09-28,2865349.386465,0
CPTY_A,68,2018-09-28,2907191.638309,0
CPTY_A,68,2018-09-28,2949033.890153,0
CPTY_A,68,2018-09-28,2990876.141998,0
CPTY_A,68,2018-09-28,3032718.393842,0
CPTY_A,68,2018-09-28,3074560.645686,0
CPTY_A,68,2018-09-28,3116402.897530,0
CPTY_A,68,2018-09-28,3158245.149374,0
CPTY_A,69,2018-10-12,1637639.298170,0
CPTY_A,69,2018-10-12,1657041.543778,0
CPTY_A,69,2018-10-12,1676443.789387,0
CPTY_A,69,2018-10-12,1695846.034995,0
CPTY_A,69,2018-10-12,1715248.280603,0
CPTY_A,69,2018-10-12,1734650.526212,0
CPTY_A,69,2018-10-12,1754052.771820,0
CPTY_A,69,2018-10-12,1773455.017428,0
CPTY_A,69,2018-10-12,1792857.263037,1
CPTY_A,69,2018-10-12,1812259.508645,0
CPTY_A,69,2018-10-12,1831661.754253,0
CPTY_A,69,2018-10-12,1851063.999862,2
CPTY_A,69,2018-10-12,1870466.245470,3
CPTY_A,69,2018-10-12,1889868.491078,7
CPTY_A,69,2018-10-12,1909270.736687,7
CPTY_A,69,2018-10-12,1928672.982295,14
CPTY_A,69,2018-10-12,1948075.227903,24
CPTY_A,69,2018-10-12,1967477.473512,28
CPTY_A,69,2018-10-12,1986879.719120,25
CPTY_A,69,2018-10-12,2006281.964728,43
CPTY_A,69,2018-10-12,2025684.210336,47
CPTY_A,69,2018-10-12,2045086.455945,61
CPTY_A,69,2018-10-12,2064488.701553,80
CPTY_A,69,2018-10-12,2083890.947161,82
CPTY_A,69,2018-10-12,2103293.192770,80
CPTY_A,69,2018-10-12,2122695.438378,83
CPTY_A,69,2018-10-12,2142097.683986,82
CPTY_A,69,2018-10-12,2161499.929595,64
CPTY_A,69,2018-10-12,2180902.175203,71
CPTY_A,69,2018-10-12,2200304.420811,43
CPTY_A,69,2018-10-12,2219706.666420,45
CPTY_A,69,2018-10-12,2239108.912028,22
CPTY_A,69,2018-10-12,2258511.157636,23
CPTY_A,69,2018-10-12,2277913.403245,18
CPTY_A,69,2018-10-12,2297315.648853,14
CPTY_A,69,2018-10-12,2316717.894461,11
CPTY_A,69,2018-10-12,2336120.140070,12
CPTY_A,69,2018-10-12,2355522.385678,4
CPTY_A,69,2018-10-12,2374924.631286,2
CPTY_A,69,2018-10-12,2394326.876894,0
CPTY_A,69,2018-10-12,2413729.122503,0
CPTY_A,69,2018-10-12,2433131.368111,0
CPTY_A,69,2018-10-12,2452533.613719,1
CPTY_A,69,2018-10-12,2471935.859328,1
CPTY_A,69,2018-10-12,2491338.104936,0
CPTY_A,69,2018-10-12,2510740.350544,0
CPTY_A,69,2018-10-12,2530142.596153,0
CPTY_A,69,2018-10-12,2549544.841761,0
CPTY_A,69,2018-10-12,2568947.087369,0
CPTY_A,69,2018-10-12,2588349.332978,0
CPTY_A,70,2018-10-26,1038292.451281,0
CPTY_A,70,2018-10-26,1080375.643761,0
CPTY_A,70,2018-10-26,1122458.836241,0
CPTY_A,70,2018-10-26,1164542.028721,1
CPTY_A,70,2018-10-26,1206625.221202,1
CPTY_A,70,2018-10-26,1248708.413682,0
CPTY_A,70,2018-10-26,1290791.606162,1
CPTY_A,70,2018-10-26,1332874.798642,1
CPTY_A,70,2018-10-26,1374957.991122,1
CPTY_A,70,2018-10-26,1417041.183603,1
CPTY_A,70,2018-10-26,1459124.376083,2
CPTY_A,70,2018-10-26,1501207.568563,2
CPTY_A,70,2018-10-26,1543290.761043,1
CPTY_A,70,2018-10-26,1585373.953523,7
CPTY_A,70,2018-10-26,1627457.146004,13
CPTY_A,70,2018-10-26,1669540.338484,9
CPTY_A,70,2018-10-26,1711623.530964,19
CPTY_A,70,2018-10-26,1753706.723444,22
CPTY_A,70,2018-10-26,1795789.915924,24
CPTY_A,70,2018-10-26,1837873.108405,29
CPTY_A,70,2018-10-26,1879956.300885,47
CPTY_A,70,2018-10-26,1922039.493365,68
CPTY_A,70,2018-10-26,1964122.685845,63
CPTY_A,70,2018-10-26,2006205.878325,98
CPTY_A,70,2018-10-26,2048289.070806,90
CPTY_A,70,2018-10-26,2090372.263286,90
CPTY_A,70,2018-10-26,2132455.455766,76
CPTY_A,70,2018-10-26,2174538.648246,75
CPTY_A,70,2018-10-26,2216621.840726,60
CPTY_A,70,2018-10-26,2258705.033207,50
CPTY_A,70,2018-10-26,2300788.225687,39
CPTY_A,70,2018-10-26,2342871.418167,39
CPTY_A,70,2018-10-26,2384954.610647,25
CPTY_A,70,2018-10-26,2427037.803128,17
CPTY_A,70,2018-10-26,2469120.995608,10
CPTY_A,70,2018-10-26,2511204.188088,6
CPTY_A,70,2018-10-26,2553287.380568,3
CPTY_A,70,2018-10-26,2595370.573048,4
CPTY_A,70,2018-10-26,2637453.765529,0
CPTY_A,70,2018-10-26,2679536.958009,3
CPTY_A,70,2018-10-26,2721620.150489,2
CPTY_A,70,2018-10-26,2763703.342969,1
CPTY_A,70,2018-10-26,2805786.535449,0
CPTY_A,70,2018-10-26,2847869.727930,0
CPTY_A,70,2018-10-26,2889952.920410,0
CPTY_A,70,2018-10-26,2932036.112890,0
CPTY_A,70,2018-10-26,2974119.305370,0
CPTY_A,70,2018-10-26,3016202.497850,0
CPTY_A,70,2018-10-26,3058285.690331,0
CPTY_A,70,2018-10-26,3100368.882811,0
CPTY_A,71,2018-11-09,1022107.236088,0
CPTY_A,71,2018-11-09,1066678.557695,1
CPTY_A,71,2018-11-09,1111249.879303,0
CPTY_A,71,2018-11-09,1155821.200910,0
CPTY_A,71,2018-11-09,1200392.522517,0
CPTY_A,71,2018-11-09,1244963.844124,1
CPTY_A,71,2018-11-09,1289535.165731,2
CPTY_A,71,2018-11-09,1334106.487338,0
CPTY_A,71,2018-11-09,1378677.808945,1
CPTY_A,71,2018-11-09,1423249.130552,2
CPTY_A,71,2018-11-09,1467820.452159,1
CPTY_A,71,2018-11-09,1512391.773766,0
CPTY_A,71,2018-11-09,1556963.095373,5
CPTY_A,71,2018-11-09,1601534.416980,3
CPTY_A,71,2018-11-09,1646105.738587,11
CPTY_A,71,2018-11-09,1690677.060194,18
CPTY_A,71,2018-11-09,1735248.381801,15
CPTY_A,71,2018-11-09,1779819.703408,21
CPTY_A,71,2018-11-09,1824391.025015,25
CPTY_A,71,2018-11-09,1868962.346623,24
CPTY_A,71,2018-11-09,1913533.668230,47
CPTY_A,71,2018-11-09,1958104.989837,74
CPTY_A,71,2018-11-09,2002676.311444,62
CPTY_A,71,2018-11-09,2047247.633051,96
CPTY_A,71,2018-11-09,2091818.954658,87
CPTY_A,71,2018-11-09,2136390.276265,87
CPTY_A,71,2018-11-09,2180961.597872,83
CPTY_A,71,2018-11-09,2225532.919479,77
CPTY_A,71,2018-11-09,2270104.241086,53
CPTY_A,71,2018-11-09,2314675.562693,50
CPTY_A,71,2018-11-09,2359246.884300,47
CPTY_A,71,2018-11-09,2403818.205907,34
CPTY_A,71,2018-11-09,2448389.527514,30
CPTY_A,71,2018-11-09,2492960.849121,12
CPTY_A,71,2018-11-09,2537532.170728,14
CPTY_A,71,2018-11-09,2582103.492335,4
CPTY_A,71,2018-11-09,2626674.813943,2
CPTY_A,71,2018-11-09,2671246.135550,5
CPTY_A,71,2018-11-09,2715817.457157,1
CPTY_A,71,2018-11-09,2760388.778764,2
CPTY_A,71,2018-11-09,2804960.100371,2
CPTY_A,71,2018-11-09,2849531.421978,0
CPTY_A,71,2018-11-09,2894102.743585,1
CPTY_A,71,2018-11-09,2938674.065192,0
CPTY_A,71,2018-11-09,2983245.386799,0
CPTY_A,71,2018-11-09,3027816.708406,0
CPTY_A,71,2018-11-09,3072388.030013,0
CPTY_A,71,2018-11-09,3116959.351620,0
CPTY_A,71,2018-11-09,3161530.673227,0
CPTY_A,71,2018-11-09,3206101.994834,0
CPTY_A,72,2018-11-23,1569321.669983,0
CPTY_A,72,2018-11-23,1590071.519625,0
CPTY_A,72,2018-11-23,1610821.369266,0
CPTY_A,72,2018-11-23,1631571.218908,0
CPTY_A,72,2018-11-23,1652321.068549,0
CPTY_A,72,2018-11-23,1673070.918191,0
CPTY_A,72,2018-11-23,1693820.767832,0
CPTY_A,72,2018-11-23,1714570.617474,0
CPTY_A,72,2018-11-23,1735320.467115,1
CPTY_A,72,2018-11-23,1756070.316757,0
CPTY_A,72,2018-11-23,1776820.166398,0
CPTY_A,72,2018-11-23,1797570.016040,2
CPTY_A,72,2018-11-23,1818319.865681,3
CPTY_A,72,2018-11-23,1839069.715323,6
CPTY_A,72,2018-11-23,1859819.564964,7
CPTY_A,72,2018-11-23,1880569.414606,14
CPTY_A,72,2018-11-23,1901319.264247,17
CPTY_A,72,2018-11-23,1922069.113889,33
CPTY_A,72,2018-11-23,1942818.963530,37
CPTY_A,72,2018-11-23,1963568.813172,34
CPTY_A,72,2018-11-23,1984318.662813,48
CPTY_A,72,2018-11-23,2005068.512455,76
CPTY_A,72,2018-11-23,2025818.362096,64
CPTY_A,72,2018-11-23,2046568.211738,89
CPTY_A,72,2018-11-23,2067318.061379,76
CPTY_A,72,2018-11-23,2088067.911021,77
CPTY_A,72,2018-11-23,2108817.760662,72
CPTY_A,72,2018-11-23,2129567.610304,68
CPTY_A,72,2018-11-23,2150317.459945,71
CPTY_A,72,2018-11-23,2171067.309587,56
CPTY_A,72,2018-11-23,2191817.159228,39
CPTY_A,72,2018-11-23,2212567.008870,25
CPTY_A,72,2018-11-23,2233316.858511,30
CPTY_A,72,2018-11-23,2254066.708153,12
CPTY_A,72,2018-11-23,2274816.557794,16
CPTY_A,72,2018-11-23,2295566.407436,12
CPTY_A,72,2018-11-23,2316316.257077,3
CPTY_A,72,2018-11-23,2337066.106719,7
CPTY_A,72,2018-11-23,2357815.956360,2
CPTY_A,72,2018-11-23,2378565.806002,1
CPTY_A,72,2018-11-23,2399315.655643,1
CPTY_A,72,2018-11-23,2420065.505285,0
CPTY_A,72,2018-11-23,2440815.354926,0
CPTY_A,72,2018-11-23,2461565.204568,0
CPTY_A,72,2018-11-23,2482315.054209,0
CPTY_A,72,2018-11-23,2503064.903851,1
CPTY_A,72,2018-11-23,2523814.753492,0
CPTY_A,72,2018-11-23,2544564.603134,0
CPTY_A,72,2018-11-23,2565314.452775,0
CPTY_A,72,2018-11-23,2586064.302417,0
CPTY_A,73,2018-12-07,1542250.035350,0
CPTY_A,73,2018-12-07,1563492.481504,0
CPTY_A,73,2018-12-07,1584734.927659,0
CPTY_A,73,2018-12-07,1605977.373813,0
CPTY_A,73,2018-12-07,1627219.819967,0
CPTY_A,73,2018-12-07,1648462.266121,0
CPTY_A,73,2018-12-07,1669704.712276,0
CPTY_A,73,2018-12-07,1690947.158430,0
CPTY_A,73,2018-12-07,1712189.604584,1
CPTY_A,73,2018-12-07,1733432.050739,1
CPTY_A,73,2018-12-07,1754674.496893,1
CPTY_A,73,2018-12-07,1775916.943047,2
CPTY_A,73,2018-12-07,1797159.389201,4
CPTY_A,73,2018-12-07,1818401.835356,5
CPTY_A,73,2018-12-07,1839644.281510,9
CPTY_A,73,2018-12-07,1860886.727664,17
CPTY_A,73,2018-12-07,1882129.173818,13
CPTY_A,73,2018-12-07,1903371.619973,27
CPTY_A,73,2018-12-07,1924614.066127,24
CPTY_A,73,2018-12-07,1945856.512281,49
CPTY_A,73,2018-12-07,1967098.958436,51
CPTY_A,73,2018-12-07,1988341.404590,62
CPTY_A,73,2018-12-07,2009583.850744,78
CPTY_A,73,2018-12-07,2030826.296898,79
CPTY_A,73,2018-12-07,2052068.743053,79
CPTY_A,73,2018-12-07,2073311.189207,78
CPTY_A,73,2018-12-07,2094553.635361,98
CPTY_A,73,2018-12-07,2115796.081516,63
CPTY_A,73,2018-12-07,2137038.527670,58
CPTY_A,73,2018-12-07,2158280.973824,47
CPTY_A,73,2018-12-07,2179523.419978,44
CPTY_A,73,2018-12-07,2200765.866133,27
CPTY_A,73,2018-12-07,2222008.312287,26
CPTY_A,73,2018-12-07,2243250.758441,15
CPTY_A,73,2018-12-07,2264493.204596,12
CPTY_A,73,2018-12-07,2285735.650750,12
CPTY_A,73,2018-12-07,2306978.096904,8
CPTY_A,73,2018-12-07,2328220.543058,2
CPTY_A,73,2018-12-07,2349462.989213,4
CPTY_A,73,2018-12-07,2370705.435367,2
CPTY_A,73,2018-12-07,2391947.881521,1
CPTY_A,73,2018-12-07,2413190.327676,1
CPTY_A,73,2018-12-07,2434432.773830,0
CPTY_A,73,2018-12-07,2455675.219984,0
CPTY_A,73,2018-12-07,2476917.666138,0
CPTY_A,73,2018-12-07,2498160.112293,0
CPTY_A,73,2018-12-07,2519402.558447,0
CPTY_A,73,2018-12-07,2540645.004601,0
CPTY_A,73,2018-12-07,2561887.450755,0
CPTY_A,73,2018-12-07,2583129.896910,0
CPTY_A,74,2018-12-21,1592600.339060,0
CPTY_A,74,2018-12-21,1614146.109714,0
CPTY_A,74,2018-12-21,1635691.880368,0
CPTY_A,74,2018-12-21,1657237.651023,0
CPTY_A,74,2018-12-21,1678783.421677,0
CPTY_A,74,2018-12-21,1700329.192331,0
CPTY_A,74,2018-12-21,1721874.962986,0
CPTY_A,74,2018-12-21,1743420.733640,1
CPTY_A,74,2018-12-21,1764966.504294,0
CPTY_A,74,2018-12-21,1786512.274949,0
CPTY_A,74,2018-12-21,1808058.045603,1
CPTY_A,74,2018-12-21,1829603.816258,1
CPTY_A,74,2018-12-21,1851149.586912,5
CPTY_A,74,2018-12-21,1872695.357566,3
CPTY_A,74,2018-12-21,1894241.128221,10
CPTY_A,74,2018-12-21,1915786.898875,14
CPTY_A,74,2018-12-21,1937332.669529,19
CPTY_A,74,2018-12-21,1958878.440184,27
CPTY_A,74,2018-12-21,1980424.210838,27
CPTY_A,74,2018-12-21,2001969.981492,50
CPTY_A,74,2018-12-21,2023515.752147,53
CPTY_A,74,2018-12-21,2045061.522801,69
CPTY_A,74,2018-12-21,2066607.293455,64
CPTY_A,74,2018-12-21,2088153.064110,76
CPTY_A,74,2018-12-21,2109698.834764,86
CPTY_A,74,2018-12-21,2131244.605419,83
CPTY_A,74,2018-12-21,2152790.376073,65
CPTY_A,74,2018-12-21,2174336.146727,70
CPTY_A,74,2018-12-21,2195881.917382,73
CPTY_A,74,2018-12-21,2217427.688036,51
CPTY_A,74,2018-12-21,2238973.458690,45
CPTY_A,74,2018-12-21,2260519.229345,28
CPTY_A,74,2018-12-21,2282064.999999,18
CPTY_A,74,2018-12-21,2303610.770653,21
CPTY_A,74,2018-12-21,2325156.541308,16
CPTY_A,74,2018-12-21,2346702.311962,7
CPTY_A,74,2018-12-21,2368248.082616,5
CPTY_A,74,2018-12-21,2389793.853271,5
CPTY_A,74,2018-12-21,2411339.623925,4
CPTY_A,74,2018-12-21,2432885.394579,2
CPTY_A,74,2018-12-21,2454431.165234,0
CPTY_A,74,2018-12-21,2475976.935888,0
CPTY_A,74,2018-12-21,2497522.706543,0
CPTY_A,74,2018-12-21,2519068.477197,1
CPTY_A,74,2018-12-21,2540614.247851,0
CPTY_A,74,2018-12-21,2562160.018506,0
CPTY_A,74,2018-12-21,2583705.789160,0
CPTY_A,74,2018-12-21,2605251.559814,0
CPTY_A,74,2018-12-21,2626797.330469,0
CPTY_A,74,2018-12-21,2648343.101123,0
CPTY_A,75,2019-01-04,1580004.441172,0
CPTY_A,75,2019-01-04,1603342.020335,0
CPTY_A,75,2019-01-04,1626679.599497,0
CPTY_A,75,2019-01-04,1650017.178659,0
CPTY_A,75,2019-01-04,1673354.757821,0
CPTY_A,75,2019-01-04,1696692.336983,0
CPTY_A,75,2019-01-04,1720029.916145,0
CPTY_A,75,2019-01-04,1743367.495308,0
CPTY_A,75,2019-01-04,1766705.074470,1
CPTY_A,75,2019-01-04,1790042.653632,0
CPTY_A,75,2019-01-04,1813380.232794,1
CPTY_A,75,2019-01-04,1836717.811956,1
CPTY_A,75,2019-01-04,1860055.391118,1
CPTY_A,75,2019-01-04,1883392.970280,6
CPTY_A,75,2019-01-04,1906730.549443,9
CPTY_A,75,2019-01-04,1930068.128605,16
CPTY_A,75,2019-01-04,1953405.707767,19
CPTY_A,75,2019-01-04,1976743.286929,22
CPTY_A,75,2019-01-04,2000080.866091,36
CPTY_A,75,2019-01-04,2023418.445253,39
CPTY_A,75,2019-01-04,2046756.024415,50
CPTY_A,75,2019-01-04,2070093.603578,87
CPTY_A,75,2019-01-04,2093431.182740,67
CPTY_A,75,2019-01-04,2116768.761902,76
CPTY_A,75,2019-01-04,2140106.341064,76
CPTY_A,75,2019-01-04,2163443.920226,82
CPTY_A,75,2019-01-04,2186781.499388,69
CPTY_A,75,2019-01-04,2210119.078550,66
CPTY_A,75,2019-01-04,2233456.657713,67
CPTY_A,75,2019-01-04,2256794.236875,51
CPTY_A,75,2019-01-04,2280131.816037,46
CPTY_A,75,2019-01-04,2303469.395199,29
CPTY_A,75,2019-01-04,2326806.974361,28
CPTY_A,75,2019-01-04,2350144.553523,17
CPTY_A,75,2019-01-04,2373482.132686,11
CPTY_A,75,2019-01-04,2396819.711848,9
CPTY_A,75,2019-01-04,2420157.291010,7
CPTY_A,75,2019-01-04,2443494.870172,6
CPTY_A,75,2019-01-04,2466832.449334,1
CPTY_A,75,2019-01-04,2490170.028496,0
CPTY_A,75,2019-01-04,2513507.607658,2
CPTY_A,75,2019-01-04,2536845.186821,1
CPTY_A,75,2019-01-04,2560182.765983,0
CPTY_A,75,2019-01-04,2583520.345145,0
CPTY_A,75,2019-01-04,2606857.924307,1
CPTY_A,75,2019-01-04,2630195.503469,0
CPTY_A,75,2019-01-04,2653533.082631,0
CPTY_A,75,2019-01-04,2676870.661793,0
CPTY_A,75,2019-01-04,2700208.240956,0
CPTY_A,75,2019-01-04,2723545.820118,0
CPTY_A,76,2019-01-18,1533715.738061,0
CPTY_A,76,2019-01-18,1556830.927921,0
CPTY_A,76,2019-01-18,1579946.117782,0
CPTY_A,76,2019-01-18,1603061.307642,0
CPTY_A,76,2019-01-18,1626176.497502,0
CPTY_A,76,2019-01-18,1649291.687362,0
CPTY_A,76,2019-01-18,1672406.877222,0
CPTY_A,76,2019-01-18,1695522.067083,0
CPTY_A,76,2019-01-18,1718637.256943,0
CPTY_A,76,2019-01-18,1741752.446803,1
CPTY_A,76,2019-01-18,1764867.636663,2
CPTY_A,76,2019-01-18,1787982.826524,3
CPTY_A,76,2019-01-18,1811098.016384,2
CPTY_A,76,2019-01-18,1834213.206244,6
CPTY_A,76,2019-01-18,1857328.396104,11
CPTY_A,76,2019-01-18,1880443.585964,12
CPTY_A,76,2019-01-18,1903558.775825,16
CPTY_A,76,2019-01-18,1926673.965685,26
CPTY_A,76,2019-01-18,1949789.155545,30
CPTY_A,76,2019-01-18,1972904.345405,40
CPTY_A,76,2019-01-18,1996019.535265,54
CPTY_A,76,2019-01-18,2019134.725126,71
CPTY_A,76,2019-01-18,2042249.914986,76
CPTY_A,76,2019-01-18,2065365.104846,77
CPTY_A,76,2019-01-18,2088480.294706,76
CPTY_A,76,2019-01-18,2111595.484566,77
CPTY_A,76,2019-01-18,2134710.674427,90
CPTY_A,76,2019-01-18,2157825.864287,71
CPTY_A,76,2019-01-18,2180941.054147,61
CPTY_A,76,2019-01-18,2204056.244007,47
CPTY_A,76,2019-01-18,2227171.433867,36
CPTY_A,76,2019-01-18,2250286.623728,30
CPTY_A,76,2019-01-18,2273401.813588,24
CPTY_A,76,2019-01-18,2296517.003448,15
CPTY_A,76,2019-01-18,2319632.193308,17
CPTY_A,76,2019-01-18,2342747.383168,9
CPTY_A,76,2019-01-18,2365862.573029,10
CPTY_A,76,2019-01-18,2388977.762889,6
CPTY_A,76,2019-01-18,2412092.952749,2
CPTY_A,76,2019-01-18,2435208.142609,0
CPTY_A,76,2019-01-18,2458323.332469,2
CPTY_A,76,2019-01-18,2481438.522330,0
CPTY_A,76,2019-01-18,2504553.712190,0
CPTY_A,76,2019-01-18,2527668.902050,0
CPTY_A,76,2019-01-18,2550784.091910,0
CPTY_A,76,2019-01-18,2573899.281770,0
CPTY_A,76,2019-01-18,2597014.471631,0
CPTY_A,76,2019-01-18,2620129.661491,0
CPTY_A,76,2019-01-18,2643244.851351,0
CPTY_A,76,2019-01-18,2666360.041211,0
CPTY_A,77,2019-02-01,1511146.484194,0
CPTY_A,77,2019-02-01,1534763.447819,0
CPTY_A,77,2019-02-01,1558380.411444,0
CPTY_A,77,2019-02-01,1581997.375069,0
CPTY_A,77,2019-02-01,1605614.338694,0
CPTY_A,77,2019-02-01,1629231.302319,0
CPTY_A,77,2019-02-01,1652848.265943,0
CPTY_A,77,2019-02-01,1676465.229568,0
CPTY_A,77,2019-02-01,1700082.193193,1
CPTY_A,77,2019-02-01,1723699.156818,0
CPTY_A,77,2019-02-01,1747316.120443,1
CPTY_A,77,2019-02-01,1770933.084068,3
CPTY_A,77,2019-02-01,1794550.047693,2
CPTY_A,77,2019-02-01,1818167.011318,1
CPTY_A,77,2019-02-01,1841783.974943,10
CPTY_A,77,2019-02-01,1865400.938567,16
CPTY_A,77,2019-02-01,1889017.902192,17
CPTY_A,77,2019-02-01,1912634.865817,32
CPTY_A,77,2019-02-01,1936251.829442,35
CPTY_A,77,2019-02-01,1959868.793067,30
CPTY_A,77,2019-02-01,1983485.756692,63
CPTY_A,77,2019-02-01,2007102.720317,70
CPTY_A,77,2019-02-01,2030719.683942,73
CPTY_A,77,2019-02-01,2054336.647567,75
